mean_precision,mean_recall
0.5640055058499656,0.7028301886792453
0.5641996557659208,0.7028301886792453
0.5640495867768595,0.7024013722126929
0.5642438856355494,0.7024013722126929
0.5644383184011027,0.7024013722126929
0.5646328852119958,0.7024013722126929
0.5648275862068965,0.7024013722126929
0.5650224215246636,0.7024013722126929
0.564872325741891,0.7019725557461407
0.5650673110113911,0.7019725557461407
0.5652624309392266,0.7019725557461407
0.5654576856649396,0.7019725557461407
0.5656530753282654,0.7019725557461407
0.5655029381265123,0.7015437392795884
0.5653526970954357,0.701114922813036
0.5655482531995849,0.701114922813036
0.5657439446366782,0.701114922813036
0.5659397715472482,0.701114922813036
0.5661357340720221,0.701114922813036
0.5659854520263249,0.7006861063464837
0.5661815661815662,0.7006861063464837
0.5660311958405546,0.7002572898799314
0.5662274618585298,0.7002572898799314
0.5664238640305238,0.7002572898799314
0.5666204024982651,0.7002572898799314
0.5668170774036793,0.7002572898799314
0.5670138888888889,0.7002572898799314
0.567210837096214,0.7002572898799314
0.5674079221681724,0.7002572898799314
0.56760514424748,0.7002572898799314
0.5678025034770514,0.7002572898799314
0.568,0.7002572898799314
0.5681976339596382,0.7002572898799314
0.5683954054994779,0.7002572898799314
0.5682451253481894,0.6998284734133791
0.5684430512016719,0.6998284734133791
0.5686411149825784,0.6998284734133791
0.5688393168351342,0.6998284734133791
0.5690376569037657,0.6998284734133791
0.5692361353331008,0.6998284734133791
0.5694347522679692,0.6998284734133791
0.5696335078534032,0.6998284734133791
0.5694832402234636,0.6993996569468267
0.5693328676213761,0.6989708404802745
0.5691823899371069,0.6985420240137221
0.5693813351974834,0.6985420240137221
0.5695804195804196,0.6985420240137221
0.5697796432318992,0.6985420240137221
0.5699790062981106,0.6985420240137221
0.5698284914245713,0.6981132075471698
0.5700280112044818,0.6981132075471698
0.5702276707530648,0.6981132075471698
0.5700770847932726,0.6976843910806175
0.5702769015071855,0.6976843910806175
0.5701262272089762,0.6972555746140652
0.5703262013328657,0.6972555746140652
0.5705263157894737,0.6972555746140652
0.5707265707265707,0.6972555746140652
0.5705758426966292,0.6968267581475128
0.5707762557077626,0.6968267581475128
0.5709768095572734,0.6968267581475128
0.5708260105448155,0.6963979416809606
0.570675105485232,0.6959691252144082
0.5705240942666198,0.6955403087478559
0.5707248416608023,0.6955403087478559
0.570925730376628,0.6955403087478559
0.5711267605633803,0.6955403087478559
0.571327932370553,0.6955403087478559
0.5715292459478506,0.6955403087478559
0.5713782164258019,0.6951114922813036
0.5715796897038082,0.6951114922813036
0.5717813051146384,0.6951114922813036
0.5719830628087509,0.6951114922813036
0.5718319802329686,0.6946826758147513
0.5720338983050848,0.6946826758147513
0.5722359590250795,0.6946826758147513
0.5720848056537102,0.6942538593481989
0.5722870272180983,0.6942538593481989
0.5724893917963225,0.6942538593481989
0.5726918995401485,0.6942538593481989
0.5728945506015569,0.6942538593481989
0.5730973451327434,0.6942538593481989
0.5733002832861189,0.6942538593481989
0.5731491321289408,0.6938250428816467
0.5733522324592487,0.6938250428816467
0.5735554767812833,0.6938250428816467
0.573758865248227,0.6938250428816467
0.5736076622915928,0.6933962264150944
0.5738112136266856,0.6933962264150944
0.5740149094781682,0.6933962264150944
0.57421875,0.6933962264150944
0.5744227353463588,0.6933962264150944
0.5746268656716418,0.6933962264150944
0.5748311411304657,0.6933962264150944
0.5750355618776671,0.6933962264150944
0.575240128068303,0.6933962264150944
0.5754448398576513,0.6933962264150944
0.5756496974012104,0.6933962264150944
0.5754985754985755,0.692967409948542
0.575347345920912,0.6925385934819898
0.575552387740556,0.6925385934819898
0.5757575757575758,0.6925385934819898
0.5759629101283881,0.6925385934819898
0.5761683910096326,0.6925385934819898
0.576017130620985,0.6921097770154374
0.5758657622277757,0.6916809605488851
0.5757142857142857,0.6912521440823327
0.5759199714183637,0.6912521440823327
0.5761258041458185,0.6912521440823327
0.5763317840543439,0.6912521440823327
0.5765379113018598,0.6912521440823327
0.5767441860465117,0.6912521440823327
0.5765926986399428,0.6908233276157805
0.5764411027568922,0.6903945111492281
0.576647564469914,0.6903945111492281
0.5768541741311358,0.6903945111492281
0.5770609318996416,0.6903945111492281
0.5772678379347437,0.6903945111492281
0.577116212338594,0.6899656946826758
0.5773232866881952,0.6899656946826758
0.5775305096913137,0.6899656946826758
0.5773788150807899,0.6895368782161235
0.5775862068965517,0.6895368782161235
0.5777937477542221,0.6895368782161235
0.5776419841840402,0.6891080617495712
0.5778496943545487,0.6891080617495712
0.5780575539568346,0.6891080617495712
0.578265563152213,0.6891080617495712
0.578113750899928,0.6886792452830188
0.5779618293122074,0.6882504288164666
0.5781700288184438,0.6882504288164666
0.5783783783783784,0.6882504288164666
0.5785868781542899,0.6882504288164666
0.578795528308691,0.6882504288164666
0.5786435786435786,0.6878216123499142
0.5788523998556477,0.6878216123499142
0.5790613718411552,0.6878216123499142
0.5792704947634525,0.6878216123499142
0.5794797687861272,0.6878216123499142
0.5793277918323093,0.6873927958833619
0.5795372378886479,0.6873927958833619
0.579746835443038,0.6873927958833619
0.5799565846599132,0.6873927958833619
0.580166485703945,0.6873927958833619
0.5803765387400435,0.6873927958833619
0.5805867439333575,0.6873927958833619
0.5807971014492753,0.6873927958833619
0.5810076114534252,0.6873927958833619
0.5812182741116751,0.6873927958833619
0.5814290895901342,0.6873927958833619
0.5816400580551524,0.6873927958833619
0.5814882032667876,0.6869639794168096
0.5813362381989833,0.6865351629502573
0.5815474028332728,0.6865351629502573
0.5817587209302325,0.6865351629502573
0.5819701926572156,0.6865351629502573
0.5818181818181818,0.6861063464837049
0.5816660603855948,0.6856775300171527
0.5818777292576419,0.6856775300171527
0.5817255187477248,0.6852487135506004
0.5819373634377276,0.6852487135506004
0.5821493624772314,0.6852487135506004
0.5823615160349854,0.6852487135506004
0.5825738242799854,0.6852487135506004
0.5827862873814734,0.6852487135506004
0.5829989055089383,0.6852487135506004
0.5832116788321168,0.6852487135506004
0.5830595107703541,0.684819897084048
0.5829072315558802,0.6843910806174958
0.5831202046035806,0.6843910806174958
0.58296783625731,0.6839622641509434
0.583180987202925,0.6839622641509434
0.583394294074616,0.6839622641509434
0.5832418587632638,0.6835334476843911
0.5830893118594437,0.6831046312178388
0.5829366532405712,0.6826758147512865
0.5827838827838828,0.6822469982847341
0.58299743495786,0.6822469982847341
0.5832111436950147,0.6822469982847341
0.583058305830583,0.6818181818181818
0.5832721936903889,0.6818181818181818
0.5831192660550458,0.6813893653516295
0.5829662261380323,0.6809605488850772
0.5831803158281308,0.6809605488850772
0.5833945628214549,0.6809605488850772
0.5832414553472988,0.6805317324185248
0.5834558823529412,0.6805317324185248
0.5836704670834866,0.6805317324185248
0.5835172921265637,0.6801029159519726
0.583364004416636,0.6796740994854202
0.5832106038291606,0.6792452830188679
0.5834254143646409,0.6792452830188679
0.5836403831982314,0.6792452830188679
0.5838555105049761,0.6792452830188679
0.5837020648967551,0.6788164665523156
0.583548506086315,0.6783876500857633
0.5837638376383764,0.6783876500857633
0.5839793281653747,0.6783876500857633
0.5838257016248154,0.6779588336192109
0.5840413742149981,0.6779588336192109
0.5842572062084257,0.6779588336192109
0.5841035120147874,0.6775300171526587
0.584319526627219,0.6775300171526587
0.5841657417684055,0.6771012006861064
0.5840118430792006,0.676672384219554
0.5842280636801185,0.676672384219554
0.5844444444444444,0.676672384219554
0.5846609855502037,0.676672384219554
0.5848776871756857,0.676672384219554
0.5847237671486837,0.6762435677530018
0.5849406528189911,0.6762435677530018
0.584786641929499,0.6758147512864494
0.585003711952487,0.6758147512864494
0.5852209431860379,0.6758147512864494
0.5854383358098069,0.6758147512864494
0.5852842809364549,0.6753859348198971
0.5855018587360595,0.6753859348198971
0.585719598363704,0.6753859348198971
0.5855654761904762,0.6749571183533448
0.5854112393003349,0.6745283018867925
0.5856291883842144,0.6745283018867925
0.5858472998137803,0.6745283018867925
0.5860655737704918,0.6745283018867925
0.5859112933283638,0.6740994854202401
0.5861297539149888,0.6740994854202401
0.5863483774710929,0.6740994854202401
0.5861940298507463,0.6736706689536878
0.5864128406121687,0.6736706689536878
0.5862584017923824,0.6732418524871355
0.5861038475905864,0.6728130360205832
0.5863228699551569,0.6728130360205832
0.5865420560747664,0.6728130360205832
0.5867614061331339,0.6728130360205832
0.5869809203142536,0.6728130360205832
0.5872005988023952,0.6728130360205832
0.5874204417821041,0.6728130360205832
0.5876404494382023,0.6728130360205832
0.5878606219557887,0.6728130360205832
0.5880809595202399,0.6728130360205832
0.5883014623172104,0.6728130360205832
0.5881470367591898,0.6723842195540308
0.5879924953095684,0.6719554030874786
0.5882132132132132,0.6719554030874786
0.5884340968832145,0.6719554030874786
0.5882794891059354,0.6715265866209262
0.588500563697858,0.6715265866209262
0.5887218045112782,0.6715265866209262
0.588567130500188,0.6710977701543739
0.5884123401053424,0.6706689536878216
0.5882574331953331,0.6702401372212693
0.5881024096385542,0.6698113207547169
0.5883239171374764,0.6698113207547169
0.5885455915599096,0.6698113207547169
0.5887674330946099,0.6698113207547169
0.5889894419306184,0.6698113207547169
0.5892116182572614,0.6698113207547169
0.5890566037735849,0.6693825042881647
0.5892789731974329,0.6693825042881647
0.5895015105740181,0.6693825042881647
0.589724216093691,0.6693825042881647
0.5895691609977324,0.6689536878216124
0.589413988657845,0.66852487135506
0.5892586989409985,0.6680960548885078
0.5894816496405599,0.6680960548885078
0.5893262679788039,0.6676672384219554
0.5891707686482393,0.6672384219554031
0.5893939393939394,0.6672384219554031
0.5892383478590375,0.6668096054888508
0.5890826383623957,0.6663807890222985
0.5893060295790671,0.6663807890222985
0.5891502276176024,0.6659519725557461
0.5893738140417457,0.6659519725557461
0.5895975702353834,0.6659519725557461
0.5898214963919484,0.6659519725557461
0.5900455927051672,0.6659519725557461
0.5902698593690612,0.6659519725557461
0.5904942965779467,0.6659519725557461
0.5903385317611259,0.6655231560891939
0.5901826484018264,0.6650943396226415
0.5904073087171678,0.6650943396226415
0.5906321401370906,0.6650943396226415
0.5904761904761905,0.6646655231560892
0.5907012195121951,0.6646655231560892
0.5909264201296226,0.6646655231560892
0.5911517925247902,0.6646655231560892
0.5913773368943152,0.6646655231560892
0.5916030534351145,0.6646655231560892
0.5918289423444063,0.6646655231560892
0.5916730328495035,0.6642367066895368
0.5918991211310661,0.6642367066895368
0.5921253822629969,0.6642367066895368
0.5919694072657744,0.6638078902229846
0.5921958684009181,0.6638078902229846
0.5920398009950248,0.6633790737564322
0.5922664624808576,0.6633790737564322
0.5921103025660667,0.6629502572898799
0.5923371647509579,0.6629502572898799
0.5925642008432349,0.6629502572898799
0.5927914110429447,0.6629502572898799
0.5926352128883774,0.6625214408233276
0.5928626247122026,0.6625214408233276
0.5927063339731286,0.6620926243567753
0.5929339477726574,0.6620926243567753
0.5927775643488282,0.6616638078902229
0.5930053804765565,0.6616638078902229
0.5928489042675894,0.6612349914236707
0.5930769230769231,0.6612349914236707
0.593305117352828,0.6612349914236707
0.5935334872979214,0.6612349914236707
0.5937620331151329,0.6612349914236707
0.5939907550077042,0.6612349914236707
0.5942196531791908,0.6612349914236707
0.5944487278334618,0.6612349914236707
0.5946779791747011,0.6612349914236707
0.5949074074074074,0.6612349914236707
0.5947510613662679,0.6608061749571184
0.594980694980695,0.6608061749571184
0.5948242564696794,0.660377358490566
0.5950540958268934,0.660377358490566
0.5952841128720525,0.660377358490566
0.5951276102088167,0.6599485420240138
0.595357833655706,0.6599485420240138
0.5952012383900929,0.6595197255574614
0.5954316686024003,0.6595197255574614
0.5956622773044152,0.6595197255574614
0.5955056179775281,0.6590909090909091
0.5957364341085272,0.6590909090909091
0.595967429236138,0.6590909090909091
0.5961986035686578,0.6590909090909091
0.596429957314707,0.6590909090909091
0.5962732919254659,0.6586620926243568
0.5965048543689321,0.6586620926243568
0.5967365967365967,0.6586620926243568
0.5965798678585309,0.6582332761578045
0.5968118195956454,0.6582332761578045
0.5970439517697395,0.6582332761578045
0.5972762645914397,0.6582332761578045
0.5971195017516543,0.6578044596912521
0.5973520249221184,0.6578044596912521
0.5971951694585119,0.6573756432246999
0.5970381917381138,0.6569468267581475
0.597270955165692,0.6569468267581475
0.5971138845553822,0.6565180102915952
0.5973468591494343,0.6565180102915952
0.5975800156128025,0.6565180102915952
0.5978133541585319,0.6565180102915952
0.59765625,0.6560891938250428
0.5978898007033998,0.6560891938250428
0.5977326035965598,0.6556603773584906
0.5979663668361361,0.6556603773584906
0.5982003129890454,0.6556603773584906
0.5984344422700587,0.6556603773584906
0.5982772122161315,0.6552315608919382
0.5981198589894242,0.6548027444253859
0.5983542319749217,0.6548027444253859
0.5981967855742846,0.6543739279588336
0.5984313725490196,0.6543739279588336
0.5986661435857199,0.6543739279588336
0.5989010989010989,0.6543739279588336
0.5991362387122104,0.6543739279588336
0.5993715632364494,0.6543739279588336
0.5992141453831041,0.6539451114922813
0.5994496855345912,0.6539451114922813
0.5996854109319701,0.6539451114922813
0.5999213217938631,0.6539451114922813
0.5997638724911453,0.6535162950257289
0.6,0.6535162950257289
0.6002363135092557,0.6535162950257289
0.6004728132387707,0.6535162950257289
0.6007094994087505,0.6535162950257289
0.6009463722397477,0.6535162950257289
0.6011834319526628,0.6535162950257289
0.601420678768745,0.6535162950257289
0.6016581129095934,0.6535162950257289
0.6015007898894155,0.6530874785591767
0.6017384433030423,0.6530874785591767
0.6019762845849802,0.6530874785591767
0.6018189007512851,0.6526586620926244
0.6016613924050633,0.652229845626072
0.6018994855559953,0.652229845626072
0.6021377672209026,0.652229845626072
0.6023762376237624,0.652229845626072
0.6026148969889065,0.652229845626072
0.6028537455410226,0.652229845626072
0.6030927835051546,0.652229845626072
0.6033320111067036,0.652229845626072
0.6031746031746031,0.6518010291595198
0.6034140531957126,0.6518010291595198
0.6036536934074662,0.6518010291595198
0.6038935240365515,0.6518010291595198
0.6037360890302067,0.6513722126929674
0.6039761431411531,0.6513722126929674
0.6042163882259348,0.6513722126929674
0.6044568245125348,0.6513722126929674
0.6046974522292994,0.6513722126929674
0.6045400238948626,0.6509433962264151
0.6047808764940239,0.6509433962264151
0.6050219210840972,0.6509433962264151
0.6052631578947368,0.6509433962264151
0.6051057040287195,0.6505145797598628
0.6053471667996808,0.6505145797598628
0.605189620758483,0.6500857632933105
0.6050319488817891,0.6496569468267581
0.6052736715940871,0.6496569468267581
0.605515587529976,0.6496569468267581
0.6057576969212315,0.6496569468267581
0.606,0.6496569468267581
0.6062424969987995,0.6496569468267581
0.6060848678943155,0.6492281303602059
0.6063275931117341,0.6492281303602059
0.6065705128205128,0.6492281303602059
0.606813627254509,0.6492281303602059
0.6070569366479551,0.6492281303602059
0.6073004412354592,0.6492281303602059
0.6075441412520064,0.6492281303602059
0.6077880369329587,0.6492281303602059
0.6080321285140562,0.6492281303602059
0.607874648453194,0.6487993138936535
0.6077170418006431,0.6483704974271012
0.6079613992762364,0.6483704974271012
0.6078037007240547,0.6479416809605489
0.6080482897384306,0.6479416809605489
0.6078904991948471,0.6475128644939966
0.608135320177205,0.6475128644939966
0.6083803384367445,0.6475128644939966
0.6086255542120113,0.6475128644939966
0.6088709677419355,0.6475128644939966
0.609116579265833,0.6475128644939966
0.609362389023406,0.6475128644939966
0.6096083972547437,0.6475128644939966
0.6098546042003231,0.6475128644939966
0.6101010101010101,0.6475128644939966
0.6099434114793856,0.6470840480274442
0.6101900525677315,0.6470840480274442
0.6104368932038835,0.6470840480274442
0.6106839336301093,0.6470840480274442
0.6105263157894737,0.6466552315608919
0.6107735925475901,0.6466552315608919
0.6110210696920584,0.6466552315608919
0.6108633968382651,0.6462264150943396
0.6111111111111112,0.6462264150943396
0.6113590263691684,0.6462264150943396
0.6116071428571429,0.6462264150943396
0.6118554608201381,0.6462264150943396
0.6121039805036556,0.6462264150943396
0.612352702153596,0.6462264150943396
0.6121951219512195,0.6457975986277873
0.6124440829605531,0.6457975986277873
0.6126932465419039,0.6457975986277873
0.612942612942613,0.6457975986277873
0.612785016286645,0.6453687821612349
0.6130346232179226,0.6453687821612349
0.612876935615322,0.6449399656946827
0.613126783530371,0.6449399656946827
0.6133768352365416,0.6449399656946827
0.6136270909832722,0.6449399656946827
0.6138775510204082,0.6449399656946827
0.6141282155982033,0.6449399656946827
0.6143790849673203,0.6449399656946827
0.6146301593788313,0.6449399656946827
0.6148814390842191,0.6449399656946827
0.6151329243353784,0.6449399656946827
0.6153846153846154,0.6449399656946827
0.6152271796970937,0.6445111492281304
0.6154791154791155,0.6445111492281304
0.6157312576812781,0.6445111492281304
0.615983606557377,0.6445111492281304
0.6158261582615826,0.644082332761578
0.616078753076292,0.644082332761578
0.6163315551908084,0.644082332761578
0.6165845648604269,0.644082332761578
0.6168377823408624,0.644082332761578
0.6170912078882498,0.644082332761578
0.6173448417591451,0.644082332761578
0.6171875,0.6436535162950258
0.6174413821472645,0.6436535162950258
0.6172839506172839,0.6432246998284734
0.6175380815150268,0.6432246998284734
0.6177924217462932,0.6432246998284734
0.6180469715698393,0.6432246998284734
0.6178895300906843,0.6427958833619211
0.6181443298969073,0.6427958833619211
0.6179867986798679,0.6423670668953688
0.6178291374329343,0.6419382504288165
0.6180842279108175,0.6419382504288165
0.6183395291201983,0.6419382504288165
0.618595041322314,0.6419382504288165
0.6188507647788343,0.6419382504288165
0.6191066997518611,0.6419382504288165
0.6189491104675218,0.6415094339622641
0.6192052980132451,0.6415094339622641
0.6194616977225673,0.6415094339622641
0.6197183098591549,0.6415094339622641
0.6199751346871115,0.6415094339622641
0.6202321724709784,0.6415094339622641
0.6200746578183326,0.6410806174957119
0.6203319502074689,0.6410806174957119
0.6205894562058946,0.6410806174957119
0.6204318936877077,0.6406518010291595
0.6202742002492729,0.6402229845626072
0.6205320033250208,0.6402229845626072
0.6203742203742204,0.6397941680960549
0.620216306156406,0.6393653516295026
0.6204744069912609,0.6393653516295026
0.6207327227310575,0.6393653516295026
0.6209912536443148,0.6393653516295026
0.62125,0.6393653516295026
0.6215089620675281,0.6393653516295026
0.6213511259382819,0.6389365351629502
0.6216103462661661,0.6389365351629502
0.6214524207011686,0.638507718696398
0.6217118997912318,0.638507718696398
0.6219715956558062,0.638507718696398
0.6222315085666528,0.638507718696398
0.6220735785953178,0.6380789022298456
0.6223337515683814,0.6380789022298456
0.6221757322175733,0.6376500857632933
0.6224361657597322,0.6376500857632933
0.6222780569514238,0.6372212692967409
0.6225387515710097,0.6372212692967409
0.6223805532271585,0.6367924528301887
0.6226415094339622,0.6367924528301887
0.6229026845637584,0.6367924528301887
0.6231640788921528,0.6367924528301887
0.6230058774139379,0.6363636363636364
0.6232675346493071,0.6363636363636364
0.623109243697479,0.635934819897084
0.6229508196721312,0.6355060034305318
0.6232127838519764,0.6355060034305318
0.6234749684476231,0.6355060034305318
0.6237373737373737,0.6355060034305318
0.623578947368421,0.6350771869639794
0.6234203875315922,0.6346483704974271
0.6232616940581542,0.6342195540308748
0.6231028667790893,0.6337907375643225
0.6233656684943062,0.6337907375643225
0.6232067510548523,0.6333619210977701
0.6234698184888139,0.6333619210977701
0.6237331081081081,0.6333619210977701
0.623574144486692,0.6329331046312179
0.6238377007607777,0.6329331046312179
0.6241014799154334,0.6329331046312179
0.6243654822335025,0.6329331046312179
0.6246297079983072,0.6329331046312179
0.6244707874682472,0.6325042881646655
0.6247352816603134,0.6325042881646655
0.6245762711864407,0.6320754716981132
0.6244171259008054,0.6316466552315609
0.6242578456318915,0.6312178387650086
0.6245226983453542,0.6312178387650086
0.6243633276740238,0.6307890222984562
0.6246284501061571,0.6307890222984562
0.6248937977909941,0.6307890222984562
0.6251593710157246,0.6307890222984562
0.6254251700680272,0.6307890222984562
0.6256911952360698,0.6307890222984562
0.6259574468085106,0.6307890222984562
0.6262239250744998,0.6307890222984562
0.6264906303236797,0.6307890222984562
0.6267575628461867,0.6307890222984562
0.6270247229326513,0.6307890222984562
0.6268656716417911,0.630360205831904
0.6267064846416383,0.6299313893653516
0.626973965002134,0.6299313893653516
0.6268146883005978,0.6295025728987993
0.6270824434002563,0.6295025728987993
0.6269230769230769,0.6290737564322469
0.6267635741769987,0.6286449399656947
0.6266039349871685,0.6282161234991424
0.6268720581942662,0.6282161234991424
0.6271404109589042,0.6282161234991424
0.6269807280513918,0.62778730703259
0.6268209083119108,0.6273584905660378
0.6266609515645092,0.6269296740994854
0.6269296740994854,0.6269296740994854
0.6267696267696268,0.6265008576329331
0.6270386266094421,0.6265008576329331
0.626878488621726,0.6260720411663808
0.6267182130584192,0.6256432246998285
0.6269875376020627,0.6256432246998285
0.6272570937231299,0.6256432246998285
0.6275268817204301,0.6256432246998285
0.6273666092943201,0.6252144082332761
0.6272061988807577,0.6247855917667239
0.6274763135228252,0.6247855917667239
0.6273158121499354,0.6243567753001715
0.6275862068965518,0.6243567753001715
0.6274256144890039,0.6239279588336192
0.6272648835202761,0.6234991423670669
0.6275356063875701,0.6234991423670669
0.6278065630397237,0.6234991423670669
0.6276457883369331,0.6230703259005146
0.6279170267934313,0.6230703259005146
0.6277561608300908,0.6226415094339622
0.6275951557093425,0.62221269296741
0.6274340112505409,0.6217838765008576
0.6272727272727273,0.6213550600343053
0.6271113035946297,0.6209262435677531
0.6273830155979203,0.6209262435677531
0.6272214997832684,0.6204974271012007
0.627059843885516,0.6200686106346484
0.6268980477223427,0.619639794168096
0.6271701388888888,0.619639794168096
0.6274424663482414,0.619639794168096
0.6272806255430061,0.6192109777015438
0.6275532377227292,0.6192109777015438
0.6278260869565218,0.6192109777015438
0.6276642018268812,0.6187821612349914
0.6275021758050479,0.6183533447684391
0.6277753591641271,0.6183533447684391
0.6276132404181185,0.6179245283018868
0.6278867102396514,0.6179245283018868
0.6281604184829991,0.6179245283018868
0.6284343654600959,0.6179245283018868
0.6282722513089005,0.6174957118353345
0.6281099956350938,0.6170668953687821
0.6283842794759825,0.6170668953687821
0.6286588029707296,0.6170668953687821
0.6289335664335665,0.6170668953687821
0.6287713161346743,0.6166380789022299
0.6290463692038495,0.6166380789022299
0.6293216630196936,0.6166380789022299
0.6295971978984238,0.6166380789022299
0.6298729741568112,0.6166380789022299
0.6297107800175284,0.6162092624356775
0.6299868478737396,0.6162092624356775
0.6298245614035087,0.6157804459691252
0.6301009214567793,0.6157804459691252
0.630377524143986,0.6157804459691252
0.6306543697848046,0.6157804459691252
0.6304920913884007,0.6153516295025729
0.6303296703296704,0.6149228130360206
0.6301671064204045,0.6144939965694682
0.6300043994720633,0.614065180102916
0.6298415492957746,0.6136363636363636
0.6296785557023338,0.6132075471698113
0.6299559471365639,0.6132075471698113
0.630233583076245,0.6132075471698113
0.6300705467372134,0.6127787307032591
0.6299073665637406,0.6123499142367067
0.6301853486319505,0.6123499142367067
0.6304635761589404,0.6123499142367067
0.6307420494699647,0.6123499142367067
0.6305788775961113,0.6119210977701544
0.6308576480990274,0.6119210977701544
0.6306943830163645,0.611492281303602
0.6305309734513275,0.6110634648370498
0.6303674192120408,0.6106346483704974
0.6306465899025686,0.6106346483704974
0.6309260079751883,0.6106346483704974
0.6312056737588653,0.6106346483704974
0.6314855875831485,0.6106346483704974
0.6317657497781721,0.6106346483704974
0.632046160674656,0.6106346483704974
0.6323268206039077,0.6106346483704974
0.6326077298978232,0.6106346483704974
0.6328888888888888,0.6106346483704974
0.6331702979101823,0.6106346483704974
0.6334519572953736,0.6106346483704974
0.6337338673787272,0.6106346483704974
0.6335707925200356,0.6102058319039451
0.6338530066815145,0.6102058319039451
0.6341354723707665,0.6102058319039451
0.6344181899242086,0.6102058319039451
0.6347011596788582,0.6102058319039451
0.6345381526104418,0.6097770154373928
0.634375,0.6093481989708405
0.6346583296114336,0.6093481989708405
0.6344950848972297,0.6089193825042881
0.6343316942333482,0.6084905660377359
0.6341681574239714,0.6080617495711835
0.6344519015659955,0.6080617495711835
0.6347358997314234,0.6080617495711835
0.6350201522615315,0.6080617495711835
0.6348566308243727,0.6076329331046312
0.6351411922904527,0.6076329331046312
0.6354260089686099,0.6076329331046312
0.6357110812023329,0.6076329331046312
0.6359964093357271,0.6076329331046312
0.6358329591378536,0.6072041166380789
0.6361185983827493,0.6072041166380789
0.6359550561797753,0.6067753001715266
0.6357913669064749,0.6063464837049742
0.6360773729194782,0.6063464837049742
0.6363636363636364,0.6063464837049742
0.6366501575866726,0.6063464837049742
0.6364864864864865,0.605917667238422
0.6363226678684092,0.6054888507718696
0.6361587015329125,0.6050600343053173
0.6359945872801083,0.6046312178387651
0.6358303249097473,0.6042024013722127
0.635665914221219,0.6037735849056604
0.6355013550135501,0.6033447684391081
0.6357885223678265,0.6033447684391081
0.635623869801085,0.6029159519725558
0.6359113523292628,0.6029159519725558
0.6357466063348416,0.6024871355060034
0.6360344047080126,0.6024871355060034
0.636322463768116,0.6024871355060034
0.6361576801087448,0.6020583190394511
0.6359927470534905,0.6016295025728988
0.636281179138322,0.6016295025728988
0.6365698729582577,0.6016295025728988
0.6368588288697231,0.6016295025728988
0.6366939146230699,0.6012006861063465
0.6369831894593366,0.6012006861063465
0.6368181818181818,0.6007718696397941
0.6371077762619373,0.6007718696397941
0.6373976342129208,0.6007718696397941
0.6372325898953118,0.6003430531732419
0.6370673952641166,0.5999142367066895
0.6373576309794988,0.5999142367066895
0.6376481312670921,0.5999142367066895
0.6374829001367989,0.5994854202401372
0.6373175182481752,0.5990566037735849
0.6376083979917846,0.5990566037735849
0.6378995433789955,0.5990566037735849
0.6381909547738693,0.5990566037735849
0.6380255941499086,0.5986277873070326
0.6378600823045267,0.5981989708404802
0.6376944190301921,0.597770154373928
0.6379862700228833,0.597770154373928
0.6378205128205128,0.5973413379073756
0.6376546037562987,0.5969125214408233
0.6374885426214482,0.5964837049742711
0.6373223292067859,0.5960548885077187
0.6376146788990825,0.5960548885077187
0.637907296925195,0.5960548885077187
0.6382001836547291,0.5960548885077187
0.6384933394579697,0.5960548885077187
0.6387867647058824,0.5960548885077187
0.639080459770115,0.5960548885077187
0.6389144434222631,0.5956260720411664
0.6392084675563737,0.5956260720411664
0.6395027624309392,0.5956260720411664
0.6393367111929986,0.5951972555746141
0.6396313364055299,0.5951972555746141
0.6399262332872291,0.5951972555746141
0.6402214022140221,0.5951972555746141
0.6400553760959853,0.5947684391080618
0.6398891966759003,0.5943396226415094
0.6397228637413395,0.5939108061749572
0.6395563770794824,0.5934819897084048
0.6393897364771152,0.5930531732418525
0.6396854764107308,0.5930531732418525
0.6399814900509023,0.5930531732418525
0.6402777777777777,0.5930531732418525
0.6401111625752663,0.5926243567753001
0.6404077849860983,0.5926243567753001
0.6402410755679184,0.5921955403087479
0.640074211502783,0.5917667238421955
0.6403712296983759,0.5917667238421955
0.6406685236768802,0.5917667238421955
0.6409660938225732,0.5917667238421955
0.6407992565055762,0.5913379073756432
0.6410971641097164,0.5913379073756432
0.6409302325581395,0.5909090909090909
0.6412284783620289,0.5909090909090909
0.6415270018621974,0.5909090909090909
0.6413600372612949,0.5904802744425386
0.641192917054986,0.5900514579759862
0.6414918414918415,0.5900514579759862
0.6417910447761194,0.5900514579759862
0.6420905272981802,0.5900514579759862
0.642390289449113,0.5900514579759862
0.642690331620738,0.5900514579759862
0.6429906542056075,0.5900514579759862
0.6428237494156148,0.589622641509434
0.6431244153414406,0.589622641509434
0.6434253626579317,0.589622641509434
0.6437265917602997,0.589622641509434
0.643559718969555,0.5891938250428816
0.6438612933458294,0.5891938250428816
0.6441631504922645,0.5891938250428816
0.6444652908067542,0.5891938250428816
0.644298451431253,0.5887650085763293
0.6446009389671361,0.5887650085763293
0.6444340065758573,0.5883361921097771
0.644266917293233,0.5879073756432247
0.6440996708979784,0.5874785591766724
0.6439322671683914,0.5870497427101201
0.6437647058823529,0.5866209262435678
0.6440677966101694,0.5866209262435678
0.6443711728685821,0.5866209262435678
0.6442035815268614,0.5861921097770154
0.644035832154644,0.5857632933104632
